geoRegion,datum,entries,timeframe_all,timeframe_phase2,timeframe_phase2b,timeframe_phase3,timeframe_phase4,timeframe_vacc_info,timeframe_28d,timeframe_14d,sumTotal,offset_vacc_info,sumTotal_vacc_info,freq,prct,pop,inz_entries,inzsumTotal,type,type_variant,version,datum_unit,datum_dboardformated,entries_diff_abs,entries_diff_inz,entries_diff_pct,prct_diff
UR,202135,88,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3502,1650,1852,1,100,36819,239.01,9511.39,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-35,41,111.36,87.2,0
VD,202135,1282,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,92760,63007,29753,1,100,814762,157.35,11384.92,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-35,14,1.72,1.1,0
VS,202135,572,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,41041,28762,12279,1,100,348503,164.13,11776.37,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-35,-10,-2.87,-1.7,0
ZG,202135,285,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,9710,5808,3902,1,100,128794,221.28,7539.17,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-35,104,80.75,57.5,0
ZH,202135,3622,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,131142,81672,49470,1,100,1553423,233.16,8442.13,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-35,296,19.05,8.9,0
AG,202136,1411,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,57273,33563,23710,1,100,694072,203.29,8251.74,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-335,-48.27,-19.2,0
AI,202136,105,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1602,822,780,1,100,16293,644.45,9832.44,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-6,-36.82,-5.4,0
AR,202136,208,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4609,2883,1726,1,100,55309,376.07,8333.18,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,18,32.55,9.5,0
BE,202136,1820,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,77016,48950,28066,1,100,1043132,174.47,7383.15,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-195,-18.7,-9.7,0
BL,202136,442,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22083,12521,9562,1,100,290969,151.91,7589.47,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-100,-34.36,-18.5,0
BS,202136,317,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,16441,9518,6923,1,100,196735,161.13,8356.93,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-17,-8.64,-5.1,0
FL,202136,42,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3497,2522,975,1,100,39055,107.54,8954.04,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-28,-71.69,-40,0
FR,202136,631,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,35620,25269,10351,1,100,325496,193.86,10943.3,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,156,47.93,32.8,0
GE,202136,689,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,71524,46967,24557,1,100,506343,136.07,14125.6,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-211,-41.68,-23.4,0
GL,202136,242,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3787,2015,1772,1,100,40851,592.4,9270.27,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,53,129.74,28,0
GR,202136,348,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,15956,9717,6239,1,100,200096,173.92,7974.17,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-107,-53.47,-23.5,0
JU,202136,127,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,8286,5366,2920,1,100,73709,172.3,11241.5,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-56,-75.97,-30.6,0
LU,202136,1087,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,34627,20187,14440,1,100,416347,261.08,8316.86,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,6,1.44,0.6,0
NE,202136,334,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,19492,13056,6436,1,100,175894,189.89,11081.67,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,35,19.9,11.7,0
NW,202136,81,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3113,1774,1339,1,100,43520,186.12,7153.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-9,-20.68,-10,0
OW,202136,130,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3052,1566,1486,1,100,38108,341.14,8008.82,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,18,47.24,16.1,0
SG,202136,1650,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,51128,31695,19433,1,100,514504,320.7,9937.34,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,56,10.89,3.5,0
SH,202136,169,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6081,3476,2605,1,100,83107,203.35,7317.07,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-55,-66.18,-24.6,0
SO,202136,683,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22240,12441,9799,1,100,277462,246.16,8015.51,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-155,-55.86,-18.5,0
SZ,202136,442,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,14622,8946,5676,1,100,162157,272.58,9017.19,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,17,10.49,4,0
TG,202136,1015,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,23026,13426,9600,1,100,282909,358.77,8139.01,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,169,59.73,20,0
TI,202136,178,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,35568,26445,9123,1,100,350986,50.71,10133.74,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-85,-24.22,-32.3,0
UR,202136,92,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3594,1650,1944,1,100,36819,249.87,9761.26,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,4,10.86,4.5,0
VD,202136,1273,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,94033,63007,31026,1,100,814762,156.24,11541.16,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-9,-1.11,-0.7,0
VS,202136,647,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,41688,28762,12926,1,100,348503,185.65,11962.02,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,75,21.52,13.1,0
ZG,202136,235,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,9945,5808,4137,1,100,128794,182.46,7721.63,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,-50,-38.82,-17.5,0
ZH,202136,3791,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,134933,81672,53261,1,100,1553423,244.04,8686.17,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-36,169,10.88,4.7,0
AG,202137,770,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,58043,33563,24480,1,100,694072,110.94,8362.68,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-641,-92.35,-45.4,0
AI,202137,70,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1672,822,850,1,100,16293,429.63,10262.08,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-35,-214.82,-33.3,0
AR,202137,141,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4750,2883,1867,1,100,55309,254.93,8588.11,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-67,-121.14,-32.2,0
BE,202137,1391,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,78407,48950,29457,1,100,1043132,133.35,7516.5,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-429,-41.12,-23.6,0
BL,202137,319,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22402,12521,9881,1,100,290969,109.63,7699.1,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-123,-42.28,-27.8,0
BS,202137,192,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,16633,9518,7115,1,100,196735,97.59,8454.52,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-125,-63.54,-39.4,0
FL,202137,32,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3529,2522,1007,1,100,39055,81.94,9035.97,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-10,-25.6,-23.8,0
FR,202137,485,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,36105,25269,10836,1,100,325496,149,11092.3,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-146,-44.86,-23.1,0
GE,202137,577,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,72101,46967,25134,1,100,506343,113.95,14239.56,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-112,-22.12,-16.3,0
GL,202137,161,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3948,2015,1933,1,100,40851,394.12,9664.39,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-81,-198.28,-33.5,0
GR,202137,215,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,16171,9717,6454,1,100,200096,107.45,8081.62,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-133,-66.47,-38.2,0
JU,202137,70,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,8356,5366,2990,1,100,73709,94.97,11336.47,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-57,-77.33,-44.9,0
LU,202137,842,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,35469,20187,15282,1,100,416347,202.24,8519.1,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-245,-58.84,-22.5,0
NE,202137,232,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,19724,13056,6668,1,100,175894,131.9,11213.57,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-102,-57.99,-30.5,0
NW,202137,67,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3180,1774,1406,1,100,43520,153.95,7306.99,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-14,-32.17,-17.3,0
OW,202137,155,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3207,1566,1641,1,100,38108,406.74,8415.56,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,25,65.6,19.2,0
SG,202137,1236,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,52364,31695,20669,1,100,514504,240.23,10177.57,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-414,-80.47,-25.1,0
SH,202137,98,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6179,3476,2703,1,100,83107,117.92,7434.99,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-71,-85.43,-42,0
SO,202137,316,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22556,12441,10115,1,100,277462,113.89,8129.4,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-367,-132.27,-53.7,0
SZ,202137,404,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,15026,8946,6080,1,100,162157,249.14,9266.33,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-38,-23.44,-8.6,0
TG,202137,722,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,23748,13426,10322,1,100,282909,255.21,8394.22,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-293,-103.56,-28.9,0
TI,202137,170,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,35738,26445,9293,1,100,350986,48.43,10182.17,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-8,-2.28,-4.5,0
UR,202137,82,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3676,1650,2026,1,100,36819,222.71,9983.98,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-10,-27.16,-10.9,0
VD,202137,841,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,94874,63007,31867,1,100,814762,103.22,11644.38,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-432,-53.02,-33.9,0
VS,202137,452,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,42140,28762,13378,1,100,348503,129.7,12091.72,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-195,-55.95,-30.1,0
ZG,202137,176,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,10121,5808,4313,1,100,128794,136.65,7858.29,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-59,-45.81,-25.1,0
ZH,202137,2533,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,137466,81672,55794,1,100,1553423,163.06,8849.23,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-37,-1258,-80.98,-33.2,0
AG,202138,623,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,58666,33563,25103,1,100,694072,89.76,8452.44,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-147,-21.18,-19.1,0
AI,202138,34,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,1706,822,884,1,100,16293,208.68,10470.75,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-36,-220.95,-51.4,0
AR,202138,114,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4864,2883,1981,1,100,55309,206.11,8794.23,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-27,-48.82,-19.1,0
BE,202138,1017,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,79424,48950,30474,1,100,1043132,97.49,7613.99,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-374,-35.86,-26.9,0
BL,202138,219,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22621,12521,10100,1,100,290969,75.27,7774.37,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-100,-34.36,-31.3,0
BS,202138,123,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,16756,9518,7238,1,100,196735,62.52,8517.04,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-69,-35.07,-35.9,0
FL,202138,25,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3554,2522,1032,1,100,39055,64.01,9099.99,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-7,-17.93,-21.9,0
FR,202138,327,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,36432,25269,11163,1,100,325496,100.46,11192.76,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-158,-48.54,-32.6,0
GE,202138,471,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,72572,46967,25605,1,100,506343,93.02,14332.58,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-106,-20.93,-18.4,0
GL,202138,74,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,4022,2015,2007,1,100,40851,181.15,9845.54,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-87,-212.97,-54,0
GR,202138,165,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,16336,9717,6619,1,100,200096,82.46,8164.08,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-50,-24.99,-23.3,0
JU,202138,57,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,8413,5366,3047,1,100,73709,77.33,11413.8,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-13,-17.64,-18.6,0
LU,202138,720,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,36189,20187,16002,1,100,416347,172.93,8692.03,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-122,-29.31,-14.5,0
NE,202138,187,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,19911,13056,6855,1,100,175894,106.31,11319.89,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-45,-25.59,-19.4,0
NW,202138,39,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3219,1774,1445,1,100,43520,89.61,7396.6,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-28,-64.34,-41.8,0
OW,202138,108,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3315,1566,1749,1,100,38108,283.41,8698.96,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-47,-123.33,-30.3,0
SG,202138,830,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,53194,31695,21499,1,100,514504,161.32,10338.89,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-406,-78.91,-32.8,0
SH,202138,83,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,6262,3476,2786,1,100,83107,99.87,7534.86,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-15,-18.05,-15.3,0
SO,202138,169,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,22725,12441,10284,1,100,277462,60.91,8190.31,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-147,-52.98,-46.5,0
SZ,202138,323,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,15349,8946,6403,1,100,162157,199.19,9465.52,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-81,-49.95,-20,0
TG,202138,451,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,24199,13426,10773,1,100,282909,159.42,8553.63,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-271,-95.79,-37.5,0
TI,202138,139,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,35877,26445,9432,1,100,350986,39.6,10221.78,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-31,-8.83,-18.2,0
UR,202138,122,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,3798,1650,2148,1,100,36819,331.35,10315.33,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,40,108.64,48.8,0
VD,202138,736,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,95610,63007,32603,1,100,814762,90.33,11734.72,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-105,-12.89,-12.5,0
VS,202138,325,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,42465,28762,13703,1,100,348503,93.26,12184.97,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-127,-36.44,-28.1,0
ZG,202138,136,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,10257,5808,4449,1,100,128794,105.59,7963.88,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-40,-31.06,-22.7,0
ZH,202138,1731,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,139197,81672,57525,1,100,1553423,111.43,8960.66,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-38,-802,-51.63,-31.7,0
AG,202139,509,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,59175,33563,25612,1,100,694072,73.34,8525.77,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-114,-16.42,-18.3,0
AI,202139,29,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1735,822,913,1,100,16293,177.99,10648.74,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-5,-30.69,-14.7,0
AR,202139,122,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4986,2883,2103,1,100,55309,220.58,9014.81,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,8,14.47,7,0
BE,202139,796,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,80220,48950,31270,1,100,1043132,76.31,7690.3,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-221,-21.18,-21.7,0
BL,202139,195,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,22816,12521,10295,1,100,290969,67.02,7841.39,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-24,-8.25,-11,0
BS,202139,83,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,16839,9518,7321,1,100,196735,42.19,8559.23,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-40,-20.33,-32.5,0
FL,202139,6,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,3560,2522,1038,1,100,39055,15.36,9115.35,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-19,-48.65,-76,0
FR,202139,257,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,36689,25269,11420,1,100,325496,78.96,11271.72,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-70,-21.5,-21.4,0
GE,202139,336,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,72908,46967,25941,1,100,506343,66.36,14398.94,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-135,-26.66,-28.7,0
GL,202139,53,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4075,2015,2060,1,100,40851,129.74,9975.28,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-21,-51.41,-28.4,0
GR,202139,183,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,16519,9717,6802,1,100,200096,91.46,8255.54,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,18,9,10.9,0
JU,202139,55,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,8468,5366,3102,1,100,73709,74.62,11488.42,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-2,-2.71,-3.5,0
LU,202139,552,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,36741,20187,16554,1,100,416347,132.58,8824.61,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-168,-40.35,-23.3,0
NE,202139,161,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,20072,13056,7016,1,100,175894,91.53,11411.42,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-26,-14.78,-13.9,0
NW,202139,42,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,3261,1774,1487,1,100,43520,96.51,7493.11,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,3,6.9,7.7,0
OW,202139,103,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,3418,1566,1852,1,100,38108,270.28,8969.25,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-5,-13.13,-4.6,0
SG,202139,749,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,53943,31695,22248,1,100,514504,145.58,10484.47,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-81,-15.74,-9.8,0
SH,202139,53,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,6315,3476,2839,1,100,83107,63.77,7598.64,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-30,-36.1,-36.1,0
SO,202139,123,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,22848,12441,10407,1,100,277462,44.33,8234.64,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-46,-16.58,-27.2,0
SZ,202139,257,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,15606,8946,6660,1,100,162157,158.49,9624.01,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-66,-40.7,-20.4,0
TG,202139,378,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,24577,13426,11151,1,100,282909,133.61,8687.25,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-73,-25.81,-16.2,0
TI,202139,113,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,35990,26445,9545,1,100,350986,32.2,10253.97,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-26,-7.4,-18.7,0
UR,202139,86,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,3884,1650,2234,1,100,36819,233.58,10548.9,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-36,-97.77,-29.5,0
VD,202139,534,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,96144,63007,33137,1,100,814762,65.54,11800.26,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-202,-24.79,-27.4,0
VS,202139,260,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,42725,28762,13963,1,100,348503,74.6,12259.58,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-65,-18.66,-20,0
ZG,202139,129,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,10386,5808,4578,1,100,128794,100.16,8064.04,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-7,-5.43,-5.1,0
ZH,202139,1477,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,140674,81672,59002,1,100,1553423,95.08,9055.74,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-39,-254,-16.35,-14.7,0
AG,202140,385,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,59560,33563,25997,1,100,694072,55.47,8581.24,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-40,-124,-17.87,-24.4,0
AI,202140,25,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,1760,822,938,1,100,16293,153.44,10802.18,COVID19Cases,,2021-11-03_07-53-32,isoweek,2021-40,-4,-24.55,-13.8,0
